Index,Z1,Z2,Z3
3367,1.2139320390739068,0.6823038424577803,-1.1201420679239136
2588,5.3296846418832375,0.11076728204010244,1.4322674856593405
1533,-0.9316991713239192,-0.15806902745488322,1.1356943311806875
3881,0.1757280509200622,-2.93615098638763,-0.15201460751408277
2498,-3.314709115702535,-0.18363713666010936,-0.504304880019187
3520,-4.163292471419723,-0.8797614040082598,0.663568512603887
1896,0.2583830712778796,0.7909369016882938,-0.1702648191289469
1246,-3.1083772916141554,-0.7606235013952212,-0.10288320916157956
612,-0.9326826642517009,1.1784700229751826,-1.2123476937895288
3882,7.5441383921881835,-2.174664354183059,-0.1324205441180364
231,-4.301432180782379,0.4861881786804227,0.7344930742304697
2549,-3.4056629066830295,-0.16721025454143396,-0.4811274920347143
1641,0.1499603156108454,0.1427592063525602,1.489840717403775
3766,3.7052318035688376,0.2869099317413028,0.3739612644115526
1496,-0.40112533212867685,1.1613828484322042,-0.8860638133068324
76,0.16082600843702657,0.6574275441503956,1.248152170664712
2758,4.27269285571558,-1.158126866975614,0.14666134576831877
1597,3.387142457838538,0.05968802890955473,1.8596369438991458
3210,-3.2529543506857,-1.2287683412113781,-0.09833458753263742
1439,-0.20502264616882143,1.1508272442954022,0.4145517418976562
1136,0.24635981699824241,1.1798203674129026,0.524645732566293
457,-3.3184349583205672,-0.3324332481081321,-1.5544281056486113
2236,-3.3081058633380764,0.07827272321346046,-0.6891594995903191
3068,4.506988364037722,0.27550913371159413,1.587868943191586
1078,4.93927133846177,0.4293194789912839,-0.8318063739857038
3452,0.11394601586698862,1.0042742655876733,1.3667512290494002
2334,-4.421909774491918,0.6069301495435776,-0.6159722818775792
1692,0.31626856174403956,1.0690061387895395,-0.18254767876641737
2967,-4.877828939027901,-3.127760244354623,0.5589518369136145
1912,2.3492539851824175,0.11561200810057665,1.7784815942387762
2834,0.4270852517813917,1.201262343910874,-1.8269141222148175
1454,4.485628295106751,0.43404267716300077,0.6388269908755744
2518,0.5905147003613327,1.4879914144327295,-0.12995686360847844
2062,-6.186800294638169,-2.8412721535353644,0.8880589741133016
514,6.674707258397501,-0.8108468229561833,-1.2238172676169778
367,5.980672009887491,0.013093848722594977,-0.6068155414788821
2304,-3.0662452333052403,-1.5335322415239743,-1.107484555446145
2512,3.951725104122313,-0.14901835453247447,-1.4393822619622412
253,-3.877454437235847,-0.44040441169356426,-0.06338115610195767
770,0.7332075729447587,1.0111694419692268,-0.8091496014001209
926,-0.1278253194674919,1.4955716578420752,0.612098357331135
63,4.803225394613351,-1.1978800161378511,-0.5815450725558255
631,1.160806240218992,0.8774026407372466,-1.255132475995969
2436,-4.069882236532624,0.37436452325455505,0.2872639348518193
1713,-5.075693529417871,-1.6536473190348921,-0.6483487521874898
1357,-3.561535507289107,0.5903329695904008,0.6000484233301027
1835,3.482233601817894,0.8211053956510794,-1.1967008206461616
2243,3.048206285716036,0.6101469257833078,0.769267488016468
3592,1.709645774994959,1.1998626655822524,-0.806521344486046
2154,1.8488398109518531,-2.4677940687595217,2.6179973251830853
1436,-1.249495228099572,1.7285481008067578,1.005635614824549
2102,-3.6206871856550897,0.4466414699448465,-0.9447792373251921
2094,-3.1238439395015525,-0.8670972887060416,-0.8156458714591158
1285,2.0730681009907306,0.03359525736713998,0.411307736190281
203,-3.0770908430531776,-0.04135873328992004,0.30625658019758123
122,-3.975975882076374,-0.7739317259867875,-0.370551235130076
571,-3.5278631472724973,0.4209051481042259,-0.08510551948056853
644,-0.8452503771502834,1.8421576556302772,-1.0951172504665077
2020,-3.2283576833439014,0.6192803696681943,0.11993154801738985
1306,1.5738150950837595,-0.48856080869147617,0.3615804701903715
3795,6.866116536158256,-0.358076771117166,-1.6603017633949768
2251,3.749678548846004,-1.1947687193309875,0.15368221969986662
81,-2.626657261517761,-0.1524344437779369,-0.5331248338166438
2983,2.030217167607268,0.6499054059049881,2.006036094524773
1318,-0.7218433860992987,-0.019774750991297278,0.8060511218057
2369,10.059658212107989,-1.075939460339979,1.0862117001970275
2734,0.8693033389214752,-0.9088706390846412,1.0616785418110684
3040,6.856330822902608,-0.8970588308555468,0.7110723013092071
145,-1.1766673075420055,1.4287651207306515,0.35663782751461626
3008,-5.241945265067818,-3.492151915149051,0.5266336793686681
3134,0.3076994943906708,1.6878235025564383,0.41219588168944
2017,-3.659257432813949,0.13105517574821568,0.4136275431230781
3412,-0.34362735200559,-1.4822262264610406,0.17080790759636022
2963,6.752580222225352,0.2965814128304821,-0.4846367536942895
3484,-3.3893547664860333,0.3501319106318382,-0.9123010375584972
700,3.361818542962348,0.8152670423206877,1.2139857322474767
3032,-4.067577822411751,0.933585433878196,0.13098442620253262
1599,-4.800943847281087,-2.5164564376707985,-0.822734933375332
3302,1.5358995421603432,0.7735702656785074,1.2531677225613538
405,6.065193654247927,-3.25630703185534,-1.3591145684445176
3209,1.5826581073327202,-1.0218528162060205,0.9764809748513189
414,5.546772963570228,-0.4458870176425831,0.7075268462459942
1037,-3.7319673112947784,-2.0321720191226387,0.4459534693821025
3183,5.383765304232917,0.40703567476655833,0.18466014378467463
2956,-3.079177806355689,-0.10132242733035332,-1.2334417003962477
2763,-4.539023460567515,-0.9817415974794806,-0.1607720546168313
2570,0.1802164422226727,0.6116293043460613,-0.29463118422742196
1709,-3.4933377899546665,-1.9689908786810695,0.4188202883184248
1542,4.140449984744892,0.33691859287567105,-0.9304690119044692
2137,-3.595087290026989,0.2634987229374142,-1.7846998161135854
3364,3.5928484026741825,-0.5734580165328221,1.1835524297391808
1512,0.9887296920944756,1.2664469140062946,0.2745142461973898
638,0.6300422297855486,1.0553914670450808,-1.7783252436408072
1726,3.1241221604925014,1.085021405910524,-0.982611835537645
1838,-0.11228521043282746,0.3129731449910402,-1.4442831878878593
1540,-4.406994529712785,0.27679428965052294,0.5533439137224021
3925,2.403663161153414,1.6801327129264434,1.6979984743212895
2821,-0.7628533039754893,0.7060971450242017,0.22704640288082092
1834,5.77975796209105,0.6864408036098133,1.0624272770212309
2293,-3.6029128959737244,0.42659487546631913,0.5457240452254067
3977,0.9006038889818526,0.6759336745044385,1.9560391592908284
348,-4.486988611964981,-0.028504042193316467,1.100253542806329
1097,1.196859942173352,-1.051155678052883,-0.3602840565496098
2259,-3.4826932016142393,-0.045308928110860326,0.832290011165339
761,-3.8224062215484373,0.2585231563560336,-0.6654092988178677
29,-2.9569293729188395,0.3261725321712914,-0.10607416199600408
1316,6.31851504905074,-1.3509041668342616,-1.3821164466282705
2530,4.684328777819093,0.880261523416386,-0.3790513565865443
1600,9.115315853976432,-0.6431247616273884,-0.020428909105860496
296,-3.5662753665570897,-0.5584128673583207,-0.20926387284881906
3512,-4.126055585730648,0.8100614767072223,0.14434117825921836
1497,-3.0013525730540787,-1.4689255276163424,-0.036267071202729415
3361,-3.327865995154614,0.34524389191923466,-0.60312476388134
110,-3.731235683793889,0.35459355584608293,-0.5389085057965772
2123,-0.20179131221211147,0.29786084806505814,-0.6952902378562101
2106,3.15736147991411,-0.18809014870986715,-0.45239068685426476
3245,-4.993996173202334,-1.4821868367209348,0.6577622599568634
3290,-4.158744991340973,0.5011885243464025,0.6626928979885145
1698,-3.285800218798217,0.3623598439964721,-0.5604428379939176
3629,-4.9673925905691885,-1.9109410995136331,0.5587676710717037
3889,0.5776918089500496,1.2092553235787313,0.9150070971282741
3573,-3.6942578397260255,0.6904606665989705,0.17952043725539044
1509,0.41860218106913305,-0.10403348566470585,0.6564508121023851
1359,-5.601304658025618,-0.3202614582797349,0.4428781533029436
1003,-3.4926397049667885,0.09741753951012264,0.19808433234081582
669,0.004958364936304358,0.4374894075259056,0.2649667497060322
3892,-3.5572343972602227,-1.8654597631145833,-0.6652714277171576
558,2.6645482731169823,1.448255832910044,0.6960923095256554
451,0.5725340511690635,1.612233534556216,0.3765431479843148
3107,-3.745107611630388,0.4169732209886829,-0.431094277876356
3448,-4.193719702598213,0.048835845941526485,0.3947602662194828
3610,-3.236010062799852,-3.328890366134221,-0.5825405288831449
2514,-5.152934036197252,-2.2814099427348014,-0.27376727841558873
3886,-4.300752597368985,0.5499914877550226,0.2854607048490469
1376,-3.2118666035458627,-0.3134091089818136,-0.37436309508128646
1653,-2.836565491995902,-0.01045900391297441,-0.8732749634442943
1456,-4.774823137305583,-0.5867629015943463,0.06560899993263776
1252,3.6863676714820524,-0.8906797541654998,-1.400676217708859
2749,1.0570360172804827,-0.5062974103599232,1.5709460034925642
1930,7.008560496956503,0.09027395198213312,-1.8674770150221103
1854,-2.9126548694699492,0.4462743843142096,-0.09238992060599542
220,5.161485848813875,-0.06821198600417634,0.3612512410987269
1900,-3.7083585681258997,-0.14380169228166592,-0.25196346730356267
709,-0.5708877283540409,1.0001560466644794,0.04316866004389666
1742,3.6628233919362687,0.9864444579650387,1.3875723400713875
3359,-3.5739508478246633,-0.5724315442277343,-0.37622130288568656
392,8.066669759522442,-1.2038237813092407,-2.7047791493213116
3833,5.399973026348718,0.9499265244677922,1.324537480599678
1107,1.0032151050918008,-0.32811403757841134,0.9721137547993692
3924,1.4605993679016613,0.6972095061868742,-0.20080151081908024
3226,-3.2925002842126427,-0.9486994812806154,-0.7586920089926116
485,-4.745804035470854,0.31455597499758636,0.34412216733014994
2376,9.232626341447295,-0.6777290380023854,2.914056962017542
2477,6.079152655146901,0.5181170221148997,1.2437887978936268
448,-3.048550594238398,0.042415513367441295,-0.6371453907402849
2306,1.4319872283095356,0.28102085572610136,-0.24407804543875006
1315,0.5925597812948593,1.2351938486142182,-0.4516777051154732
3437,-3.729346476284373,-0.7562109554265979,0.2767718622031975
241,-2.9382482250298017,-0.4374268980644553,0.5801999466106859
1398,3.156041021773929,0.6020208960724679,1.333226901189804
1156,6.1265821348589675,0.1126306886671045,1.8790034707425651
3874,-3.5030707615791674,0.18801640275069487,-0.14526886200730335
1077,-3.0415739419215626,0.25510270692427184,-0.8114571259147996
1440,-3.979121318359535,-1.0736349352262389,1.0877666190513098
3746,-0.23387823877092137,1.2993079259159641,0.13462972991363273
537,-3.9381100341298625,0.46137550526559884,0.045856230753688165
2292,1.4815079716898443,-0.5654479615595692,-1.8860109500416962
136,0.8045824823311971,1.2924990856133367,1.5930757975211336
2757,-2.306700994235607,0.12714886713037465,0.3615302346664541
1202,-4.648646246957368,-0.1376470584016331,0.546712010063611
2804,-4.300789732402227,-0.3277838942858746,0.02704932311550177
992,7.1173173347831336,0.17221244187609708,-0.12852284621895554
2615,-2.5451342917816158,-0.613419331152157,-0.4365647102976564
2827,1.1409800081285708,1.3212324218692826,1.0540528135784701
691,1.5140859971145164,1.7356012996713754,-0.9346906681573254
2134,0.00016300334134005613,-0.398812959807675,0.9940644381465024
3441,3.3555210240161903,0.42999266613956144,-0.5764627087424439
3383,-3.371245991976111,0.4475951732152194,-0.7891269772228656
71,-3.9715949216006368,0.7639435047344747,-0.37201900617297284
2690,7.418362319679213,-0.19978089282631256,2.0163494274741502
2578,2.4563782721529193,-0.21137960208975254,0.8527841299040194
3957,-3.4418670761609795,0.6150740660891083,0.40476418906341183
2620,-3.8651716719942244,0.3405403705090572,-0.4829310115358626
3087,2.1775252693824543,0.7605801126975935,0.8585949887923037
1472,1.1671658910828786,1.3839170986349767,0.1273413837692565
531,-4.407483763324776,0.43721306718610836,1.0301776956219124
2948,2.5056351145271734,-0.7533426969495213,1.7010537562978734
2670,7.74019888920399,-0.30201902310453155,-1.3074480819516727
2632,1.4969119186562554,0.22734165455638877,-0.6863230907368768
2010,-2.187437167711019,-0.33024966173819104,-0.2974813399372366
2348,-3.0004375629634037,-0.761280169489773,-1.1193117177662266
2118,-3.6379549525508463,0.5958223458196894,0.7534116347673733
2350,-2.359441250935299,-0.45920853950924617,-1.2164509888774038
449,-4.425630527523068,0.5212952400641505,0.021474343032013933
3843,3.6270392293371168,1.3129407383768872,0.1704867229911515
2146,3.7043079531984575,-1.4137266399986903,0.6451651125139702
2410,-0.18052920998988692,1.7812595864166842,0.4304760507619448
3286,7.230581769335697,-0.5827004209970734,-0.28521957494606215
290,6.9300701899443595,-2.433734644013004,-1.153123719066421
1253,1.1216623311142935,-0.5784205805764373,-0.29257406306016803
2719,3.346493876248589,0.658258857412892,0.27476086097243024
2918,-3.549672799147066,0.5707277056085228,0.4121715881178023
1040,-3.2167808182760287,-0.35619582929599564,-0.2863267023460562
2977,0.36671029608385824,0.38498453909053193,0.43988819589129946
1665,-3.7017734455369133,-0.4748670820819401,-0.398494266221263
2100,-3.358734347860764,-0.024811951015511004,-0.5824535594635614
3154,-2.898856706337925,0.34296508016896105,-0.6359932414586297
766,-4.090063459558388,0.4266755532177645,0.08234372210831659
1613,4.887901346979873,-2.8429489309940883,0.12058929355959119
1133,8.219125688892083,-0.2864590497616006,1.5316346268559708
2229,-3.099092532495887,0.13709242972582664,-0.6162217170418586
1924,-3.894036825277976,0.5262689320449851,0.9091645934413294
3660,4.787599282143709,0.07683287963215414,0.39031677760688926
3335,-3.4278780908519346,0.3660619608966654,-0.07608535746390445
2509,2.9822896902290763,-0.9969579549835693,-0.9697091006923527
774,1.6061921777338448,0.9446800343940123,0.038204090712479995
989,-2.9309617423679937,-0.0825280019028707,-0.2661566331370353
83,3.7597455755076066,-0.6159526021203257,-0.03837516502432716
833,-3.9679307402320867,0.6704592831258004,0.10694994037806944
3170,0.19125949991147792,-1.0750310279450876,-1.0310644059496485
1055,-3.4464061119243614,0.10753058717613741,-0.7774061413122887
3033,-4.404693835100172,-0.12893258751305725,0.07869936279981282
945,8.217240514097595,-0.36437865794619045,-0.5547091761606934
758,8.559613355125883,-1.566227325549256,-0.5712925498157573
10,2.4887593288363834,0.847252434499801,-0.15151915114000084
1978,1.2800072851117594,1.1983108431097962,-1.5313896427909657
211,0.9117128542709824,0.6421603798383358,-2.3622778537342706
1581,-0.26318041443235823,0.9988685135098613,1.1119249917183318
2815,-4.677113427730949,0.2465844397770558,1.3939489318757239
422,-5.025066049584257,-0.9909674842380283,0.43456668260667264
2400,-3.0311986958520794,-0.5497895358632734,-0.6866181243205455
1759,-4.114795591024626,0.0074682238426162775,0.2167675879885935
1798,4.3441504730205915,-0.609261849639796,0.9713910696514126
2415,-3.0096291807571194,-0.23535104467008497,-0.05157846572317384
2740,-4.360021197607232,0.8923226141626451,0.6495198906280304
2621,-4.312786579600607,-0.7699741588132866,0.1588219243694225
2381,1.6974844949432248,1.9785115598729477,2.352126795461789
3855,4.173426425494847,0.20797219479504037,0.6703437089631886
1480,9.31757127364622,-1.3144725452097235,-0.6540906545914497
3232,-2.3768448935919584,-0.187293942909749,0.10640852759975417
3353,0.2619691373499249,1.3816456598183207,-2.236037088470751
323,-0.789094050461602,0.11085779855408494,0.4229182945725768
2720,0.821692524869336,0.8846472582264644,-1.033292369889078
53,1.0396055520614311,0.6892545907754025,0.44960960310274317
87,2.8251107320452356,0.9497647338617794,-0.6469450445811568
732,-3.728532943389546,-2.517481451344814,0.5666867181319
3181,5.38543194222556,-2.092570575693696,-2.13729609264047
2471,3.948625305334742,-0.27314753307238526,-0.7166471961324035
799,-2.712843449217741,0.26377427329127556,0.7807707576460239
2880,8.268101127292443,-1.016166131793818,-2.4518059734327746
1616,-3.3946761594428243,0.29016830788199555,1.172471759078931
1531,0.5829405626231244,0.07840584929130585,-0.9405184109679913
962,1.872249080003308,0.015677765445538724,-0.34660439455022
2999,-3.420147989270703,0.5134088976828164,0.3505006678364924
3325,4.868580675561928,-0.4829964195387292,0.23150792287398866
3757,-1.5038927568159854,2.1405129309064135,-0.891880875499617
957,0.39616994995673305,1.0801543730190355,-0.04438512880305577
2282,5.7007593415626125,-0.9511049253858738,-1.6089287856928516
1125,-0.0568150782592744,0.2930775860076867,0.6908683974912266
2994,4.410716138912206,0.7614868844191436,-1.0161192778258243
3296,-4.0514477979011385,0.6686124941499384,0.41301190250877035
297,-3.729023748910148,-0.09085593337289515,-1.1104545188838975
2319,2.937615248013516,-0.5325967333331839,-0.47098602790801175
454,-6.541729485775758,-0.5505266465846632,0.44171539211923333
702,3.135436347463635,0.44247328586110546,-1.8780005755707205
1579,0.5593331116988101,-0.36620810961077493,0.9302699335847913
2792,-4.903134905884144,0.35033433572850964,-1.2931672540785628
3821,0.31826556061251365,1.5164750820757207,-1.188257316210209
1636,-0.5688068565063988,0.4162129731329899,-0.202683767014135
2746,4.903896521539374,-0.27033268602060734,0.04940132788766638
2258,-0.6296871060780246,1.342893257758774,0.07409494579805949
2314,-4.918769259711821,-1.1980921995099933,1.020199427389653
742,-3.6656689766655295,0.18632854744461164,-0.7256213705608463
752,0.7966771536288225,0.9418544784498459,-0.5944506598358473
3173,6.3572377085415175,0.03640759078320527,2.136134997484314
3541,0.43169483791935187,1.3858326167610973,1.131328188187183
1494,-4.0570843425337735,-2.0119176534125884,-0.15779320481072362
3346,7.747489813806272,-0.691520853049949,3.0443227187727557
38,-2.072753148770631,-1.629702038820658,-0.21197939778705086
1302,-0.8445343952720067,-1.1378958785787066,-0.6746185172255662
3285,0.027636658589038857,1.285687537937521,-0.48650291880415364
223,-3.3908222792925002,-0.19353729771107053,-0.8233088207012809
850,1.382021281781084,-0.20857606370313458,-0.47758923299706585
3279,-3.2427227348290493,-0.14272434586540317,-1.5124557806864996
1201,-4.564439269732671,0.08285765079476089,0.7925571616515632
2458,3.454522702762386,-0.21262354951891332,-1.3656000389408272
3558,-2.926708720461981,-0.01699286724632574,-1.4936352071990073
884,2.136362058733619,0.7748213773077278,-0.8324753725486579
3047,0.3663858760634827,1.5933911312131934,0.25624221958722565
3467,-2.6376813498343825,0.13362304583671736,-1.5323752499735555
1820,6.423915787177301,-1.167361972023364,-2.0844297036846697
2073,-4.203838234582212,0.520574413045794,0.9686734472838971
753,-4.0198455745938455,0.7007369182860552,0.8641904621869835
2220,-0.6247449371517149,1.2241776110681273,-0.0816054949976605
347,-4.127227439608836,0.7717723810445769,0.3248855978964699
2907,-1.3899806857277173,2.3087235692062564,-1.4775847327720952
2824,-3.873304512900887,-0.021605099455820075,-0.3235743278951963
3790,-4.625091006185545,0.07442664832218422,0.35778329739764214
3621,-3.4905286271571274,0.31897540485720316,-0.392526857728515
2363,-3.3382335223749484,0.2634179060622505,-0.29267525470702205
2895,0.21298753947270704,1.3186785672021102,0.4472872034708813
2025,4.371148804369273,0.39395025948503515,-0.06778268808060894
3927,0.5072945961305526,1.6722600859111019,1.961428610048363
1495,-4.0776494659677285,-0.9821978318131062,0.6701912643656963
2432,-4.680708711596622,-0.31342597154248575,0.5516780092225921
3083,0.5593124667569173,0.8341525775200508,-0.8203746008010452
2556,0.7577669593177083,-0.42971194412922253,0.780311442620358
3246,-4.697231035214823,0.9530658812897562,0.426470527097486
3451,1.0898727731350264,0.8921685321363347,-0.33556622469064845
2789,1.037699295938393,0.9214598460957828,-0.4048084383648867
1250,4.243861338072722,0.2677785758243001,0.5781396933250948
1161,-1.2067811428179915,-0.8018795833146138,0.5691987346691908
1944,2.2296732884175765,-0.9573558429708201,0.6870315330931309
139,-0.4450339585733575,1.2328907256585817,0.5092434465168972
452,-4.124503557016732,0.549293960468439,-0.26762697462247387
1569,4.3871198345874864,-1.026755835137722,-0.47440552797375973
2088,-0.013715919982416398,0.14845275746726508,-0.5809424998858957
2869,6.948738501576384,0.16139027999936398,1.7182239491788955
759,0.6864678564844248,1.2811764005463215,-0.046468059612140816
2935,-4.298300063699398,-0.16131431334608248,0.1469202507910505
331,0.6446688369525302,-2.2052372488507457,0.9044844804012935
944,1.8137841998997541,-4.422162124856189,-0.7939538020452231
3975,-3.757659672047086,0.8259591857597274,1.4392909559005769
908,0.3307276997534602,0.16052693362907916,-2.136527697197815
3399,1.0812418245522335,1.0402055494575295,0.9767313821267217
1667,3.516237596413969,-0.8965958130960342,-0.6947263089894363
1493,-4.1632257460706805,-0.567515800229176,0.23017517122406486
3581,-4.240947280269775,-0.7245942273063699,-0.48546918957446983
3688,-4.817143865374171,-0.48071391996526597,0.5237563054297601
2801,-2.8847158808506426,-0.028639641095852104,-0.4488729745563434
1705,2.1819888821012134,1.530117572628386,-0.1540176410789724
3339,6.39925771336452,0.4575948247885146,1.2650252885934425
3779,3.7134746700952523,-1.0727066973117023,1.1064914574418838
1909,3.127798318270092,0.6112180703520959,-0.15039328147089348
2469,-3.874687300104913,0.20682609187202233,-0.717288367166979
3100,6.556047349300195,-2.1685107651124,2.02384918158114
2330,-3.6614393691929314,0.6988332263608867,-0.2952136429650692
2606,3.3564018607497714,-3.0905508259161296,-0.2640687905650902
3504,8.008648869933138,-1.8680375049705962,1.918485531936502
33,3.0872578312382615,0.6120009685816583,-0.30861888142027294
2016,0.584995905557831,0.10680578410395665,-0.13125508648622108
508,-3.467932923314891,-1.4886898192092994,-0.9901490429846582
1358,-0.8532812502379249,1.6437977390360032,0.13816532942357826
1009,0.547353228120615,1.2430898922249023,-0.507498187931373
257,-4.730131690558371,0.2893383412771692,0.8901564067175973
23,-3.318872496550308,0.37298406516621624,-1.594971717185334
2055,-4.100701939944388,-0.048020745037835405,0.5071460922906117
1720,0.0012742485970827855,1.7775379921080738,-0.863836306035657
2039,-4.094619947334042,-1.4119741815644617,-0.6909668969506977
2636,-4.479133491394855,0.2680235317697918,0.4389675519015068
1539,1.6366254636249082,0.9247389430705885,0.2682838121169028
2221,-1.9390226994130895,2.149227171738667,1.5119681738356325
2321,-0.20833508709647883,0.14816963611466666,-0.5643515786737268
812,-4.517586794636183,-1.5749503748225726,-0.45740750687571763
2332,-4.835640953615208,-1.7248807775006136,0.22982537730917893
3379,-5.068243510877273,0.03578080011108581,1.476081184503416
2579,-3.4703434232310557,0.4837309633307949,-0.5619706899585634
2460,2.905319172970744,0.37583368961092983,-1.1333466695311438
3675,-4.948254621805937,-1.0153501677974133,0.7280408288037283
3498,-3.975160224655541,-0.10306614710571184,0.6982047112057207
2539,-0.34688032851660316,1.5644088725795517,0.5805954921127574
2671,-5.3157689891932405,-1.41218890672474,0.25845344565039174
501,0.024543463772276407,1.5357539877049389,0.9987771936448033
3050,-3.0725112489221456,0.40604045880139944,-0.5472677694560234
3190,2.3426252408761994,0.9523319259686168,-0.20314357926874602
3449,-3.8021268508068444,0.14495959796288402,0.8077097207275685
1317,0.2530474279014799,1.5787725545165059,-0.5179661365562122
1602,-4.480209904584796,-1.8378693013166145,0.5248396940801883
3462,1.169621863308855,0.8080625942359095,0.010414314693257602
2964,0.6554680098023657,0.9034998826207813,0.1261623569432855
2849,2.7878050233110705,1.4930593454162762,0.7673587374984775
559,-4.647771486806401,-0.27235518415085036,0.5333822576557617
2031,-3.1826843946190313,-0.7343157844311987,-0.6223032930014674
3636,-3.6740930868729818,-0.22296859837973643,0.14227363615254965
3991,8.18366015641864,-0.5200366653944624,-0.46602178816428114
1080,0.6571687167403787,1.1207148793260007,0.753213433915217
155,6.074042293850255,0.3097064518738554,-0.7394809266240643
3929,-2.1930335847116678,-0.4149367496719185,-0.26529608828610113
1356,-3.3564873469309937,0.4428621483196792,-0.3279975090622117
1022,0.5412914089892819,0.2366586925565292,0.03747386681057925
2676,3.547882764844868,-0.03364247419488788,-0.021578837173162845
1781,-5.8114497237301705,-1.5784627940312308,0.39163532479585156
1189,2.5106680563063954,-0.3402215290257167,0.21295247406071088
78,-4.250049359558636,0.6377516264340497,0.6090271768710083
2056,0.6310263450862864,0.7985350424133886,0.9451161658015503
3992,0.017048432658726013,1.1645549272722395,-0.7367434378884449
1123,-3.7508641974804298,-0.017011197847935193,0.10657534355043256
3219,4.894731968076365,-0.4852101036381194,0.6237326621213052
861,9.807083004603845,-1.7126134419391312,-0.9756294317001964
3651,2.00376365164247,1.3563888408993818,-0.3446709928448382
1663,6.5130854156727995,-0.720734337677276,1.0540759709498264
2421,2.775245223977951,1.2471795276863549,-1.5708638839728122
2924,-4.038516002312393,-0.15840804214365742,-0.16066313138603514
3036,-2.5617679953659334,-0.08113470925757393,-0.33275120034040817
2273,2.970503427559133,0.49172212311896824,-1.7772444847154323
3697,-4.620487904032343,-0.14395653451558735,-0.6747220795035371
2817,-3.4784048944224706,-0.7137132614718316,-0.13246744722516737
3146,-4.492599473086672,0.5129098929207909,0.7924721544789779
2666,-4.169099427766622,-0.9749012468896777,0.9648158794765022
169,0.493873677444941,-0.46426693474504904,-1.7962292748227655
1817,4.9738940828435085,0.6264224243772045,2.216805323035833
1026,-3.775680110494534,-0.3959945980924563,0.20793842511375854
3730,0.9521950478738537,1.3498862936583376,0.12694924853530687
1559,-4.021121631694887,-0.16546406281924705,-0.7222590905591388
2503,4.860093519753339,0.75031891210926,0.3826380972334554
3743,4.949337529870084,0.22190504244369771,0.2525294772932747
183,3.349155707313567,0.7756715142582428,-0.23905034299738756
3837,2.3859150615605147,1.6471164063358883,-1.5066454776778322
1551,3.08741111058265,0.719752522185695,-2.11400585727327
3893,2.039680127642965,0.7375481011186089,-0.22898431900766655
266,-4.205319380386936,-0.3088333471988088,-0.20297041245394443
86,-3.5959568294791953,-0.0035822808590955657,-0.329561633032729
3856,-3.5227580388049793,0.09478434231248249,-1.1226652073697638
1143,-3.437070635601128,-0.00735434226025179,0.0939161104936431
304,-3.6692273398895607,0.045137554063701006,-0.22974645799521012
3676,4.595789244597841,-1.8198250256668438,0.34886246875446875
42,4.338202184295407,0.5061735970003377,0.07535454101124059
3908,3.1717947304643737,1.4874039673629558,2.5380783212921636
3454,0.47175566268130426,-0.8592924953598922,-1.6676460812629759
2167,-0.05509210993037936,1.68547672208295,1.1759014700836288
2158,-2.651653544143426,0.05716268310163891,-1.2124135628376502
1234,7.775118599579841,-1.1676215584043155,2.4579191700743968
1901,1.8753377480599263,-0.2968062993343681,-1.8292299680379647
961,9.021586016056068,-0.7629979205672495,1.0556297332572087
950,-3.471832296871833,-0.7765522711354632,-0.7612047794159593
2631,-4.024136959046501,-0.71166447322969,0.027762988279030797
3254,-3.9209716552176688,0.1853296716673886,-1.0798251478025664
2864,-2.897015079092558,-0.4488367369324947,-0.9638466427659156
2628,1.298687397412066,0.5159041402563576,1.081646100367747
2551,5.40142951377511,-0.6063247936850326,-0.17820080975669747
2953,-3.781535159837546,0.22158771924326573,0.2343673436950154
3601,1.3242796967669876,0.679674233239668,-0.7857688411150718
1929,-3.5118474953646155,0.5324557561408645,0.49536046697822533
2992,-4.052033433021685,0.7500547022093377,0.752762653502399
189,-2.9495754263184044,0.477152885704504,0.5608600275059219
1777,1.22792836236059,-0.34392936845768113,-0.20428678751842202
1511,1.7700590866043344,1.6873065256995348,0.902788319834367
179,7.435828445915911,-0.2962454095077953,0.5642319171543914
710,-4.048082141646518,-0.37441810900414674,-0.6148272015202506
2315,0.5351585817558216,0.8403920357085924,-0.7225021332808984
1245,-3.707613096119569,0.15729986010474634,-0.6991476984804739
1207,-4.551859039196478,-1.056204744677618,0.6004647162903293
907,4.328712235711781,0.8281416186179041,-0.16391055837767482
2595,2.6342381325963036,1.343301690218456,0.3830729692416333
3082,-4.832173885980946,0.02822335488501754,0.41929432829295493
1846,9.123650152245817,-1.1647941411086329,-0.9317473211710483
435,-4.283466531708867,-1.1039885985456632,-0.32438035091192463
2378,-4.20637127606173,-1.0775828371170038,-0.5110144615095663
3568,-3.2578149903037583,0.2843420712545298,-0.9205852647441789
2607,-4.135756129832255,0.5141518201740958,0.7340059391774667
481,-4.674025779996692,0.6028303713098383,0.5451330108908624
802,0.2272593122560979,0.4008553582023258,0.6086221349881987
3580,0.5086400014658705,1.5725806957483246,0.11266640114749829
1269,3.5903623640518343,1.0939164214428847,0.6705934321429249
2568,5.234862290501669,0.417853860208925,-0.2129527292445855
439,-3.9250707432917236,0.0639624534426347,0.711524997678291
236,1.6503475584024174,0.8641110154364956,-0.5681335024665917
2445,1.6381933540360434,0.993713224444173,-1.327856131954199
1175,6.099010109010376,0.2131283015806429,2.438190719435171
